,Isolate,ETHIONAMIDE
4110,site.05.subj.PTAN-0382.lab.TAN-572.iso.1,0.7269245982170105
4111,site.05.subj.PTAN-0383.lab.TAN-568.iso.1,0.7269245982170105
4112,site.05.subj.PTAN-0384.lab.TAN-584.iso.1,0.7269245982170105
4113,site.05.subj.PTAN-0385.lab.TAN-589.iso.1,0.7269245982170105
4114,site.05.subj.PTAN-0386.lab.TAN-602.iso.1,0.7269245982170105
4115,site.05.subj.PTAN-0387.lab.TAN-606.iso.1,0.7269245982170105
4116,site.05.subj.PTAN-0388.lab.TAN-608.iso.1,0.7269245982170105
4117,site.05.subj.PTAN-0393.lab.TAN-649.iso.1,0.7269245982170105
4118,site.05.subj.PTAN-0394.lab.TAN-650.iso.1,0.7269245982170105
4119,site.05.subj.PTAN-0395.lab.TAN-652.iso.1,0.5452805161476135
4120,site.05.subj.PTAN-0396.lab.TAN-655.iso.1,0.7269245982170105
4121,site.05.subj.PTAN-0401.lab.TAN-670.iso.1,0.7266990542411804
4122,site.05.subj.PTAN-0402.lab.TAN-675.iso.1,0.7269245982170105
4123,site.05.subj.PTAN-0403.lab.TAN-674.iso.1,0.7269245982170105
4124,site.05.subj.PTAN-0404.lab.TAN-680.iso.1,0.7269245982170105
4125,site.05.subj.PTAN-0406.lab.TAN-692.iso.1,0.7269245982170105
4126,site.05.subj.PTAN-0409.lab.TAN-702.iso.1,0.7269245386123657
4127,site.05.subj.PTAN-0410.lab.TAN-715.iso.1,0.7269245386123657
4128,site.05.subj.PTAN-0411.lab.TAN-720.iso.1,0.7269245982170105
4129,site.05.subj.PTAN-0412.lab.TAN-727.iso.1,0.7269245982170105
4130,site.05.subj.PTAN-0417.lab.TAN-738.iso.1,0.7269245982170105
4131,site.05.subj.PTAN-0418.lab.TAN-740.iso.1,0.7269245982170105
4132,site.05.subj.PTAN-0420.lab.TAN-742.iso.1,0.7269245982170105
4133,site.05.subj.PTAN-0425.lab.TAN-762.iso.1,0.7934881448745728
4134,site.05.subj.PTAN-0426.lab.TAN-765.iso.1,0.7269245982170105
4135,site.05.subj.PTAN-0427.lab.TAN-779.iso.1,0.7269245982170105
4136,site.05.subj.PTAN-0428.lab.TAN-793.iso.1,0.7269245982170105
4137,site.05.subj.PTAN-0429.lab.TAN-005.iso.1,0.7269245982170105
4138,site.05.subj.PTAN-0433.lab.TAN-067.iso.1,0.7269245982170105
4139,site.05.subj.PTAN-0434.lab.TAN-157.iso.1,0.7269245982170105
4140,site.05.subj.PTAN-0435.lab.TAN-141.iso.1,0.7269245982170105
4141,site.05.subj.PTAN-0436.lab.TAN-146.iso.1,0.7269245982170105
4142,site.05.subj.PTAN-0437.lab.TAN-150.iso.1,0.7269245982170105
4143,site.05.subj.PTAN-0441.lab.TAN-181.iso.1,0.7269245982170105
4144,site.05.subj.PTAN-0442.lab.TAN-186.iso.1,0.7269245982170105
4145,site.05.subj.PTAN-0443.lab.TAN-185.iso.1,0.7269245982170105
4146,site.05.subj.PTAN-0444.lab.TAN-202.iso.1,0.7269245982170105
4147,site.05.subj.PTAN-0449.lab.TAN-279.iso.1,0.7269245982170105
4148,site.05.subj.PTAN-0450.lab.TAN-285.iso.1,0.7269245982170105
4149,site.05.subj.PTAN-0451.lab.TAN-287.iso.1,0.7269245982170105
4150,site.05.subj.PTAN-0452.lab.TAN-317.iso.1,0.7269245982170105
4151,site.05.subj.PTAN-0453.lab.TAN-339.iso.1,0.7269245982170105
4152,site.05.subj.PTAN-0457.lab.TAN-405.iso.1,0.7269245982170105
4153,site.05.subj.PTAN-0458.lab.TAN-437.iso.1,0.7269245982170105
4154,site.05.subj.PTAN-0459.lab.TAN-442.iso.1,0.7269245982170105
4155,site.05.subj.PTAN-0462.lab.TAN-467.iso.1,0.7269245982170105
4156,site.05.subj.PTAN-0465.lab.TAN-495.iso.1,0.7269245982170105
4157,site.05.subj.PTAN-0467.lab.TAN-511.iso.1,0.7269245982170105
4158,site.05.subj.PTAN-0468.lab.TAN-514.iso.1,0.7269245386123657
4159,site.05.subj.PTAN-0473.lab.TAN-556.iso.1,0.7269245386123657
4160,site.05.subj.PTAN-0474.lab.TAN-574.iso.1,0.7270740270614624
4161,site.05.subj.PTAN-0475.lab.TAN-573.iso.1,0.7269245982170105
4162,site.05.subj.PTAN-0476.lab.TAN-591.iso.1,0.6035817861557007
4163,site.05.subj.PTAN-0477.lab.TAN-777.iso.1,0.22531414031982422
4164,site.05.subj.PTAN-0481.lab.TAN-780.iso.1,0.7269245982170105
4165,site.05.subj.PTAN-0482.lab.TAN-786.iso.1,0.7269245982170105
4166,site.05.subj.PTAN-0483.lab.TAN-787.iso.1,0.7303392291069031
4167,site.05.subj.PTAN-0484.lab.TAN-792.iso.1,0.7269245982170105
4168,site.05.subj.PTAN-0485.lab.TAN-797.iso.1,0.7269245982170105
4169,site.05.subj.PTAN-0486.lab.TAN-798.iso.1,0.7269245982170105
4170,site.05.subj.PTAN-0487.lab.TAN-800.iso.1,0.7269245982170105
4171,site.05.subj.PTAN-0488.lab.TAN-801.iso.1,0.7269245982170105
4172,site.05.subj.PTAN-0489.lab.TAN-802.iso.1,0.7269245982170105
4173,site.05.subj.PTAN-0490.lab.TAN-036.iso.1,0.7269245982170105
4174,site.05.subj.PTPI-0905.lab.TPI-973.iso.1,0.7269245982170105
4175,site.06.subj.06TB_0001.lab.06MIL0873.iso.1,0.7265276312828064
4176,site.06.subj.06TB_0002.lab.06MIL0876.iso.1,0.22497615218162537
4177,site.06.subj.06TB_0007.lab.06MIL0468.iso.1,0.22603651881217957
4178,site.06.subj.06TB_0010.lab.06MIL0471.iso.1,0.5452805161476135
4179,site.06.subj.06TB_0011.lab.06MIL0472.iso.1,0.7268717288970947
4180,site.06.subj.06TB_0014.lab.06MIL0475.iso.1,0.7269245982170105
4181,site.06.subj.06TB_0050.lab.06MIL1230.iso.2,0.22603651881217957
4182,site.06.subj.06TB_0082.lab.06MIL0543.iso.1,0.7269245982170105
4183,site.06.subj.06TB_0101.lab.06MIL0562.iso.1,0.7269245982170105
4184,site.06.subj.06TB_0110.lab.06MIL1147.iso.2,0.7258762121200562
4185,site.06.subj.06TB_0117.lab.06MIL0578.iso.1,0.22531414031982422
4186,site.06.subj.06TB_0148.lab.06MIL0609.iso.1,0.7269245982170105
4187,site.06.subj.06TB_0170.lab.06MIL0631.iso.1,0.7258283495903015
4188,site.06.subj.06TB_0185.lab.06MIL0646.iso.1,0.7269245982170105
4189,site.06.subj.06TB_0187.lab.06MIL1271.iso.1,0.7269245982170105
4190,site.06.subj.06TB_0196.lab.06MIL1255.iso.1,0.7269245386123657
4191,site.06.subj.06TB_0205.lab.06MIL0666.iso.1,0.7279780507087708
4192,site.06.subj.06TB_0206.lab.06MIL0667.iso.1,0.7269245982170105
4193,site.06.subj.06TB_0208.lab.06MIL0669.iso.1,0.7269245982170105
4194,site.06.subj.06TB_0209.lab.06MIL0670.iso.1,0.7269250154495239
4195,site.06.subj.06TB_0210.lab.06MIL0671.iso.1,0.7269245982170105
4196,site.06.subj.06TB_0211.lab.06MIL0672.iso.1,0.7269245982170105
4197,site.06.subj.06TB_0212.lab.06MIL0673.iso.1,0.7269245982170105
4198,site.06.subj.06TB_0213.lab.06MIL0674.iso.1,0.7269245982170105
4199,site.06.subj.06TB_0214.lab.06MIL0675.iso.1,0.7269245982170105
4200,site.06.subj.06TB_0215.lab.06MIL0676.iso.1,0.7269245982170105
4201,site.06.subj.06TB_0217.lab.06MIL0678.iso.1,0.7269245982170105
4202,site.06.subj.06TB_0218.lab.06MIL0679.iso.1,0.7269245982170105
4203,site.06.subj.06TB_0219.lab.06MIL0680.iso.1,0.7269245982170105
4204,site.06.subj.06TB_0225.lab.06MIL0686.iso.1,0.7265777587890625
4205,site.06.subj.06TB_0234.lab.06MIL0695.iso.1,0.7587933540344238
4206,site.06.subj.06TB_0246.lab.06MIL0707.iso.1,0.7286084294319153
4207,site.06.subj.06TB_0249.lab.06MIL0710.iso.1,0.7269245982170105
4208,site.06.subj.06TB_0258.lab.06MIL0719.iso.1,0.7269245982170105
4209,site.06.subj.06TB_0262.lab.06MIL1256.iso.1,0.7269250154495239
4210,site.06.subj.06TB_0269.lab.06MIL1372.iso.1,0.7273003458976746
4211,site.06.subj.06TB_0270.lab.06MIL1265.iso.1,0.7269245982170105
4212,site.06.subj.06TB_0271.lab.06MIL0862.iso.1,0.7269245982170105
4213,site.06.subj.06TB_0273.lab.06MIL0864.iso.1,0.7269245982170105
4214,site.06.subj.06TB_0278.lab.06MIL0869.iso.1,0.7268037796020508
4215,site.06.subj.06TB_0281.lab.06MIL0872.iso.1,0.22531414031982422
4216,site.06.subj.06TB_0282.lab.06MIL2138.iso.2,0.22531414031982422
4217,site.06.subj.06TB_0283.lab.06MIL1340.iso.1,0.7266091704368591
4218,site.06.subj.06TB_0285.lab.06MIL1274.iso.1,0.7269245982170105
4219,site.06.subj.06TB_0288.lab.06MIL1366.iso.2,0.7269245982170105
4220,site.06.subj.06TB_0292.lab.06MIL0883.iso.1,0.7269245982170105
4221,site.06.subj.06TB_0292.lab.06MIL1135.iso.1,0.7269245982170105
4222,site.06.subj.06TB_0390.lab.06MIL0985.iso.1,0.7269245386123657
4223,site.06.subj.06TB_0391.lab.06MIL0982.iso.1,0.22483354806900024
4224,site.06.subj.06TB_0397.lab.06MIL1403.iso.1,0.7268103361129761
4225,site.06.subj.06TB_0402.lab.06MIL1258.iso.1,0.7270705103874207
4226,site.06.subj.06TB_0404.lab.06MIL1373.iso.1,0.7269245982170105
4227,site.06.subj.06TB_0405.lab.06MIL1374.iso.1,0.7269245982170105
4228,site.06.subj.06TB_0406.lab.06MIL0997.iso.1,0.22603651881217957
4229,site.06.subj.06TB_0408.lab.06MIL1120.iso.1,0.7258283495903015
4230,site.06.subj.06TB_0409.lab.06MIL1275.iso.1,0.7274297475814819
4231,site.06.subj.06TB_0410.lab.06MIL1404.iso.1,0.7228573560714722
4232,site.06.subj.06TB_0414.lab.06MIL1005.iso.1,0.7269245982170105
4233,site.06.subj.06TB_0415.lab.06MIL1257.iso.1,0.7269245982170105
4234,site.06.subj.06TB_0420.lab.06MIL1276.iso.1,0.7269245982170105
4235,site.06.subj.06TB_0424.lab.06MIL1015.iso.1,0.7269245982170105
4236,site.06.subj.06TB_0427.lab.06MIL1018.iso.1,0.724427342414856
4237,site.06.subj.06TB_0432.lab.06MIL1396.iso.1,0.22483354806900024
4238,site.06.subj.06TB_0437.lab.06MIL1367.iso.1,0.7269245982170105
4239,site.06.subj.06TB_0438.lab.06MIL1260.iso.1,0.7269245982170105
4240,site.06.subj.06TB_0441.lab.06MIL1032.iso.1,0.22531414031982422
4241,site.06.subj.06TB_0442.lab.06MIL1261.iso.1,0.7269245982170105
4242,site.06.subj.06TB_0443.lab.06MIL1121.iso.1,0.17814061045646667
4243,site.06.subj.06TB_0449.lab.06MIL1127.iso.1,0.7266091704368591
4244,site.06.subj.06TB_0454.lab.06MIL1132.iso.1,0.7265777587890625
4245,site.06.subj.06TB_0457.lab.06MIL1397.iso.1,0.7269245982170105
4246,site.06.subj.06TB_0458.lab.06MIL1259.iso.1,0.7269245982170105
4247,site.06.subj.06TB_0465.lab.06MIL1143.iso.1,0.7256729006767273
4248,site.06.subj.06TB_0468.lab.06MIL1398.iso.1,0.7269245982170105
4249,site.06.subj.06TB_0473.lab.06MIL1362.iso.1,0.7269245982170105
4250,site.06.subj.06TB_0474.lab.06MIL1249.iso.1,0.7266124486923218
4251,site.06.subj.06TB_0477.lab.06MIL1364.iso.1,0.7269245982170105
4252,site.06.subj.06TB_0479.lab.06MIL1157.iso.1,0.7269245982170105
4253,site.06.subj.06TB_0483.lab.06MIL1161.iso.1,0.7269245982170105
4254,site.06.subj.06TB_0485.lab.06MIL1163.iso.1,0.22483354806900024
4255,site.06.subj.06TB_0487.lab.06MIL1165.iso.1,0.2245907187461853
4256,site.06.subj.06TB_0489.lab.06MIL1167.iso.1,0.7243556380271912
4257,site.06.subj.06TB_0493.lab.06MIL1171.iso.1,0.22603651881217957
4258,site.06.subj.06TB_0495.lab.06MIL1266.iso.1,0.7584406137466431
4259,site.06.subj.06TB_0496.lab.06MIL1235.iso.1,0.5465235710144043
4260,site.06.subj.06TB_0497.lab.06MIL1175.iso.1,0.7269245982170105
4261,site.06.subj.06TB_0500.lab.06MIL1178.iso.1,0.7252519726753235
4262,site.06.subj.06TB_0501.lab.06MIL1179.iso.1,0.7269245982170105
4263,site.06.subj.06TB_0504.lab.06MIL1182.iso.1,0.7269245982170105
4264,site.06.subj.06TB_0511.lab.06MIL1269.iso.1,0.7269245982170105
4265,site.06.subj.06TB_0514.lab.06MIL1267.iso.1,0.7268037796020508
4266,site.06.subj.06TB_0515.lab.06MIL1264.iso.1,0.7269245982170105
4267,site.06.subj.06TB_0520.lab.06MIL1252.iso.1,0.22540253400802612
4268,site.06.subj.06TB_0521.lab.06MIL1199.iso.1,0.7268103361129761
4269,site.06.subj.06TB_0522.lab.06MIL1368.iso.1,0.7269245982170105
4270,site.06.subj.06TB_0525.lab.06MIL1253.iso.1,0.7274297475814819
4271,site.06.subj.06TB_0534.lab.06MIL1212.iso.1,0.22531414031982422
4272,site.06.subj.06TB_0536.lab.06MIL1214.iso.1,0.7228573560714722
4273,site.06.subj.06TB_0537.lab.06MIL1395.iso.1,0.22531414031982422
4274,site.06.subj.06TB_0540.lab.06MIL1394.iso.1,0.22531414031982422
4275,site.06.subj.06TB_0542.lab.06MIL1220.iso.1,0.7265641093254089
4276,site.06.subj.06TB_0544.lab.06MIL1393.iso.1,0.7269245982170105
4277,site.06.subj.06TB_0546.lab.06MIL1272.iso.1,0.7269245982170105
4278,site.06.subj.06TB_0552.lab.06MIL1268.iso.1,0.7523745894432068
4279,site.06.subj.06TB_0555.lab.06MIL1270.iso.1,0.7269245982170105
4280,site.06.subj.06TB_0557.lab.06MIL1363.iso.1,0.7272118330001831
4281,site.06.subj.06TB_0559.lab.06MIL1237.iso.1,0.22531414031982422
4282,site.06.subj.06TB_0560.lab.06MIL1238.iso.1,0.22603651881217957
4283,site.06.subj.06TB_0561.lab.06MIL1239.iso.1,0.7269245982170105
4284,site.06.subj.06TB_0562.lab.06MIL1240.iso.1,0.7269245982170105
4285,site.06.subj.06TB_0568.lab.06MIL1405.iso.1,0.7268103361129761
4286,site.06.subj.06TB_0570.lab.06MIL1407.iso.1,0.7269245386123657
4287,site.06.subj.06TB_0571.lab.06MIL1408.iso.1,0.7269245386123657
4288,site.06.subj.06TB_0577.lab.06MIL1434.iso.1,0.7269245982170105
4289,site.06.subj.06TB_0582.lab.06MIL1436.iso.1,0.7269245982170105
4290,site.06.subj.06TB_0583.lab.06MIL1437.iso.1,0.7265483140945435
4291,site.06.subj.06TB_0584.lab.06MIL1438.iso.1,0.7269245982170105
4292,site.06.subj.06TB_0586.lab.06MIL1440.iso.1,0.7269245982170105
4293,site.06.subj.06TB_0587.lab.06MIL1441.iso.1,0.7269245982170105
4294,site.06.subj.06TB_0588.lab.06MIL1442.iso.1,0.7269245982170105
4295,site.06.subj.06TB_0589.lab.06MIL1443.iso.1,0.7279781103134155
4296,site.06.subj.06TB_0591.lab.06MIL1445.iso.1,0.7269245982170105
4297,site.06.subj.06TB_0592.lab.06MIL1446.iso.1,0.22603651881217957
4298,site.06.subj.06TB_0593.lab.06MIL1447.iso.1,0.7277289628982544
4299,site.06.subj.06TB_0594.lab.06MIL1448.iso.1,0.7269245982170105
4300,site.06.subj.06TB_0595.lab.06MIL1449.iso.1,0.7269245982170105
4301,site.06.subj.06TB_0596.lab.06MIL1450.iso.1,0.7269245982170105
4302,site.06.subj.06TB_0597.lab.06MIL1451.iso.1,0.22531414031982422
4303,site.06.subj.06TB_0598.lab.06MIL1452.iso.1,0.7267464995384216
4304,site.06.subj.06TB_0599.lab.06MIL1453.iso.1,0.7269245982170105
4305,site.06.subj.06TB_0600.lab.06MIL1454.iso.1,0.22531414031982422
4306,site.06.subj.06TB_0601.lab.06MIL1455.iso.1,0.7269245982170105
4307,site.06.subj.06TB_0602.lab.06MIL1456.iso.1,0.1241614818572998
4308,site.06.subj.06TB_0603.lab.06MIL1457.iso.1,0.7269245982170105
4309,site.06.subj.06TB_0605.lab.06MIL1459.iso.1,0.7269245982170105
4310,site.06.subj.06TB_0607.lab.06MIL1461.iso.1,0.7341814041137695
4311,site.06.subj.06TB_0611.lab.06MIL1466.iso.1,0.7269245982170105
4312,site.06.subj.06TB_0612.lab.06MIL1467.iso.1,0.7269245982170105
4313,site.06.subj.06TB_0613.lab.06MIL1468.iso.1,0.7269245982170105
4314,site.06.subj.06TB_0614.lab.06MIL1469.iso.1,0.7269245982170105
4315,site.06.subj.06TB_0615.lab.06MIL1470.iso.1,0.7269245982170105
4316,site.06.subj.06TB_0618.lab.06MIL1485.iso.1,0.22483354806900024
4317,site.06.subj.06TB_0619.lab.06MIL1486.iso.1,0.7269245982170105
4318,site.06.subj.06TB_0620.lab.06MIL1487.iso.1,0.7269245386123657
4319,site.06.subj.06TB_0621.lab.06MIL1488.iso.1,0.7269245386123657
4320,site.06.subj.06TB_0624.lab.06MIL1493.iso.1,0.7269245982170105
4321,site.06.subj.06TB_0626.lab.06MIL1495.iso.1,0.7269245982170105
4322,site.06.subj.06TB_0627.lab.06MIL1496.iso.1,0.7269245982170105
4323,site.06.subj.06TB_0628.lab.06MIL1497.iso.1,0.7269245982170105
4324,site.06.subj.06TB_0630.lab.06MIL1499.iso.1,0.7269245982170105
4325,site.06.subj.06TB_0631.lab.06MIL1500.iso.1,0.7269245982170105
4326,site.06.subj.06TB_0632.lab.06MIL1501.iso.1,0.7269245982170105
4327,site.06.subj.06TB_0633.lab.06MIL1502.iso.1,0.7269245982170105
4328,site.06.subj.06TB_0635.lab.06MIL1504.iso.1,0.7269245982170105
4329,site.06.subj.06TB_0637.lab.06MIL1506.iso.1,0.7269245982170105
4330,site.06.subj.06TB_0638.lab.06MIL1507.iso.1,0.22531414031982422
4331,site.06.subj.06TB_0639.lab.06MIL1508.iso.1,0.7222712635993958
4332,site.06.subj.06TB_0642.lab.06MIL1526.iso.1,0.22483354806900024
4333,site.06.subj.06TB_0643.lab.06MIL1527.iso.1,0.22603651881217957
4334,site.06.subj.06TB_0645.lab.06MIL1529.iso.1,0.7252640724182129
4335,site.06.subj.06TB_0646.lab.06MIL1530.iso.1,0.7269245982170105
4336,site.06.subj.06TB_0648.lab.06MIL1534.iso.1,0.7269245982170105
4337,site.06.subj.06TB_0649.lab.06MIL1535.iso.1,0.7243556380271912
4338,site.06.subj.06TB_0650.lab.06MIL1536.iso.1,0.7269245982170105
4339,site.06.subj.06TB_0651.lab.06MIL1537.iso.1,0.7269245982170105
4340,site.06.subj.06TB_0652.lab.06MIL1538.iso.1,0.7269245982170105
4341,site.06.subj.06TB_0655.lab.06MIL1586.iso.1,0.7270475625991821
4342,site.06.subj.06TB_0656.lab.06MIL1587.iso.1,0.7269245982170105
4343,site.06.subj.06TB_0658.lab.06MIL1589.iso.1,0.7269245982170105
4344,site.06.subj.06TB_0659.lab.06MIL1590.iso.1,0.7269245982170105
4345,site.06.subj.06TB_0660.lab.06MIL1591.iso.1,0.7269245982170105
4346,site.06.subj.06TB_0661.lab.06MIL1592.iso.1,0.7269245982170105
4347,site.06.subj.06TB_0662.lab.06MIL1600.iso.1,0.7267993688583374
4348,site.06.subj.06TB_0665.lab.06MIL1603.iso.1,0.7269245982170105
4349,site.06.subj.06TB_0666.lab.06MIL1604.iso.1,0.7269245982170105
4350,site.06.subj.06TB_0667.lab.06MIL1605.iso.1,0.7269245386123657
4351,site.06.subj.06TB_0668.lab.06MIL1606.iso.1,0.7269245386123657
4352,site.06.subj.06TB_0669.lab.06MIL1607.iso.1,0.7268103361129761
4353,site.06.subj.06TB_0671.lab.06MIL1609.iso.1,0.7269245982170105
4354,site.06.subj.06TB_0838.lab.06MIL1785.iso.1,0.7270952463150024
4355,site.06.subj.06TB_0839.lab.06MIL1786.iso.1,0.7269245982170105
4356,site.06.subj.06TB_0843.lab.06MIL1790.iso.1,0.22483354806900024
4357,site.06.subj.06TB_0845.lab.06MIL1792.iso.1,0.7290589213371277
4358,site.06.subj.06TB_0846.lab.06MIL1793.iso.1,0.7269245982170105
4359,site.06.subj.06TB_0847.lab.06MIL1794.iso.1,0.7268103361129761
4360,site.06.subj.06TB_0849.lab.06MIL1797.iso.1,0.7265816926956177
4361,site.06.subj.06TB_0851.lab.06MIL1799.iso.1,0.7274297475814819
4362,site.06.subj.06TB_0854.lab.06MIL1802.iso.1,0.7268103361129761
4363,site.06.subj.06TB_0856.lab.06MIL1804.iso.1,0.7269245982170105
4364,site.06.subj.06TB_0857.lab.06MIL1805.iso.1,0.7265276312828064
4365,site.06.subj.06TB_0859.lab.06MIL1807.iso.1,0.5452805161476135
4366,site.06.subj.06TB_0861.lab.06MIL1809.iso.1,0.30769971013069153
4367,site.06.subj.06TB_0864.lab.06MIL1823.iso.1,0.7269245982170105
4368,site.06.subj.06TB_0865.lab.06MIL1824.iso.1,0.7269245982170105
4369,site.06.subj.06TB_0866.lab.06MIL1825.iso.1,0.7269245982170105
4370,site.06.subj.06TB_0869.lab.06MIL1864.iso.1,0.22483354806900024
4371,site.06.subj.06TB_0870.lab.06MIL1865.iso.1,0.7269245982170105
4372,site.06.subj.06TB_0871.lab.06MIL1866.iso.1,0.7269245982170105
4373,site.06.subj.06TB_0872.lab.06MIL1867.iso.1,0.7269245982170105
4374,site.06.subj.06TB_0874.lab.06MIL1869.iso.1,0.7269245982170105
4375,site.06.subj.06TB_0875.lab.06MIL1870.iso.1,0.7269245982170105
4376,site.06.subj.06TB_0877.lab.06MIL1872.iso.1,0.7269245982170105
4377,site.06.subj.06TB_0879.lab.06MIL1874.iso.1,0.7269245982170105
4378,site.06.subj.06TB_0880.lab.06MIL1875.iso.1,0.7269245982170105
4379,site.06.subj.06TB_0882.lab.06MIL1877.iso.1,0.7269245982170105
4380,site.06.subj.06TB_0884.lab.06MIL1879.iso.1,0.7269245982170105
4381,site.06.subj.06TB_0886.lab.06MIL1881.iso.1,0.7269245982170105
4382,site.06.subj.06TB_0892.lab.06MIL1887.iso.1,0.12698516249656677
4383,site.06.subj.06TB_0894.lab.06MIL1889.iso.1,0.7269245386123657
4384,site.06.subj.06TB_0896.lab.06MIL1891.iso.1,0.7269245982170105
4385,site.06.subj.06TB_0897.lab.06MIL1892.iso.1,0.7269245982170105
4386,site.06.subj.06TB_0898.lab.06MIL1893.iso.1,0.7269245982170105
4387,site.06.subj.06TB_0899.lab.06MIL1894.iso.1,0.7271004319190979
4388,site.06.subj.06TB_0900.lab.06MIL1895.iso.1,0.7269245982170105
4389,site.06.subj.06TB_0903.lab.06MIL1898.iso.1,0.7269245982170105
4390,site.06.subj.06TB_0905.lab.06MIL1900.iso.1,0.7269245982170105
4391,site.06.subj.06TB_0906.lab.06MIL1901.iso.1,0.7266409397125244
4392,site.06.subj.06TB_0909.lab.06MIL1904.iso.1,0.7274297475814819
4393,site.06.subj.06TB_0910.lab.06MIL1905.iso.1,0.7269245982170105
4394,site.06.subj.06TB_0913.lab.06MIL1908.iso.1,0.7269245982170105
4395,site.06.subj.06TB_0914.lab.06MIL1909.iso.1,0.7269245982170105
4396,site.06.subj.06TB_0915.lab.06MIL1910.iso.1,0.7269245982170105
4397,site.06.subj.06TB_0917.lab.06MIL1912.iso.1,0.7269245982170105
4398,site.06.subj.06TB_0918.lab.06MIL1913.iso.1,0.7269245982170105
4399,site.06.subj.06TB_0922.lab.06MIL1917.iso.1,0.7269245982170105
4400,site.06.subj.06TB_0923.lab.06MIL1918.iso.1,0.7269245982170105
4401,site.06.subj.06TB_0925.lab.06MIL1920.iso.1,0.7269245982170105
4402,site.06.subj.06TB_0927.lab.06MIL1922.iso.1,0.7269245982170105
4403,site.06.subj.06TB_0928.lab.06MIL1923.iso.1,0.7269245982170105
4404,site.06.subj.06TB_0932.lab.06MIL1927.iso.1,0.7269245982170105
4405,site.06.subj.06TB_0934.lab.06MIL1929.iso.1,0.7271665334701538
4406,site.06.subj.06TB_0938.lab.06MIL1933.iso.1,0.7269245982170105
4407,site.06.subj.06TB_0940.lab.06MIL1935.iso.1,0.7269245982170105
4408,site.06.subj.06TB_0944.lab.06MIL1939.iso.1,0.7265671491622925
4409,site.06.subj.06TB_0945.lab.06MIL1940.iso.1,0.7252519726753235
4410,site.06.subj.06TB_0946.lab.06MIL1941.iso.1,0.3266061544418335
4411,site.06.subj.06TB_0948.lab.06MIL1943.iso.1,0.7252519726753235
4412,site.06.subj.06TB_0949.lab.06MIL1944.iso.1,0.9383624792098999
4413,site.06.subj.06TB_0951.lab.06MIL1946.iso.1,0.22386690974235535
4414,site.06.subj.06TB_0954.lab.06MIL1949.iso.1,0.9383625388145447
4415,site.06.subj.06TB_0955.lab.06MIL1950.iso.1,0.7252519726753235
4416,site.06.subj.06TB_0956.lab.06MIL1951.iso.1,0.9383624792098999
4417,site.06.subj.06TB_0957.lab.06MIL1952.iso.1,0.3266061544418335
4418,site.06.subj.06TB_0960.lab.06MIL1955.iso.1,0.7252519726753235
4419,site.06.subj.06TB_0961.lab.06MIL1956.iso.1,0.7269245982170105
4420,site.06.subj.06TB_0963.lab.06MIL1958.iso.1,0.7252519726753235
4421,site.06.subj.06TB_0964.lab.06MIL1959.iso.1,0.7252519726753235
4422,site.06.subj.06TB_0965.lab.06MIL1960.iso.1,0.17923900485038757
4423,site.06.subj.06TB_0966.lab.06MIL1961.iso.1,0.9383624792098999
4424,site.06.subj.06TB_0968.lab.06MIL1963.iso.1,0.7277143001556396
4425,site.06.subj.06TB_0974.lab.06MIL1969.iso.1,0.7277241945266724
4426,site.06.subj.06TB_0975.lab.06MIL1970.iso.1,0.7269245982170105
4427,site.06.subj.06TB_0976.lab.06MIL1971.iso.1,0.3266061544418335
4428,site.06.subj.06TB_0978.lab.06MIL1973.iso.1,0.7269245982170105
4429,site.06.subj.06TB_0979.lab.06MIL1974.iso.1,0.9383624792098999
4430,site.06.subj.06TB_0980.lab.06MIL1975.iso.1,0.7276475429534912
4431,site.06.subj.06TB_0981.lab.06MIL1976.iso.1,0.7252519726753235
4432,site.06.subj.06TB_0982.lab.06MIL1977.iso.1,0.22531414031982422
4433,site.06.subj.06TB_0983.lab.06MIL1978.iso.1,0.7265671491622925
4434,site.06.subj.06TB_0984.lab.06MIL1979.iso.1,0.9383624792098999
4435,site.06.subj.06TB_0985.lab.06MIL1980.iso.1,0.9383624792098999
4436,site.06.subj.06TB_0986.lab.06MIL1981.iso.1,0.9383624792098999
4437,site.06.subj.06TB_0988.lab.06MIL1983.iso.1,0.7252519726753235
4438,site.06.subj.06TB_0989.lab.06MIL1984.iso.1,0.7277143001556396
4439,site.06.subj.06TB_0990.lab.06MIL1985.iso.1,0.17923900485038757
4440,site.06.subj.06TB_0994.lab.06MIL1989.iso.1,0.7269245982170105
4441,site.06.subj.06TB_0995.lab.06MIL1990.iso.1,0.7269245982170105
4442,site.06.subj.06TB_0996.lab.06MIL1991.iso.1,0.7252519726753235
4443,site.06.subj.06TB_0998.lab.06MIL1993.iso.1,0.17923900485038757
4444,site.06.subj.06TB_0999.lab.06MIL1994.iso.1,0.32636886835098267
4445,site.06.subj.06TB_1001.lab.06MIL1996.iso.1,0.7252519726753235
4446,site.06.subj.06TB_1006.lab.06MIL2001.iso.1,0.7269245386123657
4447,site.06.subj.06TB_1008.lab.06MIL2003.iso.1,0.7269245386123657
4448,site.06.subj.06TB_1009.lab.06MIL2004.iso.1,0.7252519726753235
4449,site.06.subj.06TB_1012.lab.06MIL2007.iso.1,0.3266061544418335
4450,site.06.subj.06TB_1015.lab.06MIL2010.iso.1,0.7269245982170105
