,Isolate,KANAMYCIN
6485,site.08.subj.24TB00-005.lab.2252.iso.1,0.856583833694458
6486,site.08.subj.24TB00-007.lab.2243.iso.1,0.8565759062767029
6487,site.08.subj.24TB00-007.lab.2329.iso.1,0.8564286231994629
6488,site.08.subj.24TB00-015.lab.2247.iso.1,0.8568973541259766
6489,site.08.subj.24TB00-015.lab.2263.iso.1,0.8565282821655273
6490,site.08.subj.24TB00-015.lab.2277.iso.1,0.8565282821655273
6491,site.08.subj.24TB00-016.lab.2248.iso.1,0.856346845626831
6492,site.08.subj.24TB00-016.lab.2296.iso.1,0.856346845626831
6493,site.08.subj.24TB00-016.lab.2297.iso.1,0.856346845626831
6494,site.08.subj.24TB00-016.lab.2394.iso.1,0.856346845626831
6495,site.08.subj.24TB00-018.lab.2301.iso.1,0.856346845626831
6496,site.08.subj.24TB00-018.lab.2313.iso.1,0.856346845626831
6497,site.08.subj.24TB00-019.lab.2284.iso.1,0.8657839298248291
6498,site.08.subj.24TB00-020.lab.2367.iso.1,0.8570956587791443
6499,site.08.subj.24TB00-025.lab.2260.iso.1,0.856346845626831
6500,site.08.subj.24TB00-025.lab.2279.iso.1,0.856346845626831
6501,site.08.subj.24TB00-025.lab.2292.iso.1,0.8453938961029053
6502,site.08.subj.24TB00-026.lab.2314.iso.1,0.856346845626831
6503,site.08.subj.24TB00-027.lab.2294.iso.1,0.856346845626831
6504,site.08.subj.24TB00-027.lab.2302.iso.1,0.856346845626831
6505,site.08.subj.24TB00-027.lab.2340.iso.1,0.856346845626831
6506,site.08.subj.24TB00-027.lab.2341.iso.1,0.856346845626831
6507,site.08.subj.24TB00-031.lab.2266.iso.1,0.8564286231994629
6508,site.08.subj.24TB00-031.lab.2290.iso.1,0.856346845626831
6509,site.08.subj.24TB00-031.lab.2291.iso.1,0.856346845626831
6510,site.08.subj.24TB00-032.lab.2309.iso.1,0.856346845626831
6511,site.08.subj.24TB00-032.lab.2360.iso.1,0.856346845626831
6512,site.08.subj.24TB00-034.lab.2289.iso.1,0.865653395652771
6513,site.08.subj.24TB00-034.lab.2305.iso.1,0.865653395652771
6514,site.08.subj.24TB00-034.lab.2354.iso.1,0.865653395652771
6515,site.08.subj.24TB00-035.lab.2310.iso.1,0.8503071069717407
6516,site.08.subj.24TB00-035.lab.2325.iso.1,0.8503071069717407
6517,site.08.subj.24TB00-039.lab.2366.iso.1,0.856346845626831
6518,site.08.subj.24TB00-039.lab.2407.iso.1,0.856346845626831
6519,site.08.subj.24TB00-040.lab.2423.iso.1,0.8840577602386475
6520,site.08.subj.24TB00-041.lab.2342.iso.1,0.856346845626831
6521,site.08.subj.24TB00-041.lab.2405.iso.1,0.856346845626831
6522,site.08.subj.24TB00-041.lab.2421.iso.1,0.856346845626831
6523,site.08.subj.24TB00-042.lab.2352.iso.1,0.856346845626831
6524,site.08.subj.24TB00-042.lab.2380.iso.1,0.856346845626831
6525,site.08.subj.24TB00-043.lab.2383.iso.1,0.856346845626831
6526,site.08.subj.24TB00-043.lab.2438.iso.1,0.856346845626831
6527,site.08.subj.24TB00-043.lab.2439.iso.1,0.856346845626831
6528,site.08.subj.24TB00-044.lab.2336.iso.1,0.5738086700439453
6529,site.08.subj.24TB00-044.lab.2379.iso.1,0.5738086700439453
6530,site.08.subj.24TB00-045.lab.2346.iso.1,0.8560587763786316
6531,site.08.subj.24TB00-046.lab.2381.iso.1,0.8564943671226501
6532,site.08.subj.24TB00-047.lab.2351.iso.1,0.856346845626831
6533,site.08.subj.24TB00-047.lab.2433.iso.1,0.874954342842102
6534,site.08.subj.24TB00-048.lab.2357.iso.1,0.8563463091850281
6535,site.08.subj.24TB00-048.lab.2362.iso.1,0.8563463091850281
6536,site.08.subj.24TB00-050.lab.2391.iso.1,0.856346845626831
6537,site.08.subj.24TB00-051.lab.2355.iso.1,0.8536628484725952
6538,site.08.subj.24TB00-051.lab.2356.iso.1,0.8536628484725952
6539,site.08.subj.24TB00-051.lab.2440.iso.1,0.8536628484725952
6540,site.08.subj.24TB00-052.lab.2347.iso.1,0.856346845626831
6541,site.08.subj.24TB00-052.lab.2373.iso.1,0.856346845626831
6542,site.08.subj.24TB00-052.lab.2424.iso.1,0.856346845626831
6543,site.08.subj.24TB00-053.lab.2364.iso.1,0.856346845626831
6544,site.08.subj.24TB00-054.lab.2441.iso.1,0.8564242124557495
6545,site.08.subj.24TB00-055.lab.2398.iso.1,0.856346845626831
6546,site.08.subj.24TB00-055.lab.2457.iso.1,0.856346845626831
6547,site.08.subj.24TB00-056.lab.2420.iso.1,0.856346845626831
6548,site.08.subj.24TB00-057.lab.2392.iso.1,0.856346845626831
6549,site.08.subj.24TB00-057.lab.2431.iso.1,0.856346845626831
6550,site.08.subj.24TB00-058.lab.2403.iso.1,0.856346845626831
6551,site.08.subj.24TB00-058.lab.2417.iso.1,0.8564286231994629
6552,site.08.subj.24TB00-058.lab.2436.iso.1,0.856346845626831
6553,site.08.subj.24TB00-059.lab.2429.iso.1,0.856346845626831
6554,site.08.subj.24TB00-059.lab.2444.iso.1,0.856346845626831
6555,site.08.subj.24TB00-059.lab.2445.iso.1,0.8563178777694702
6556,site.08.subj.24TB00-060.lab.2395.iso.1,0.856346845626831
6557,site.08.subj.24TB00-060.lab.2427.iso.1,0.856346845626831
6558,site.08.subj.24TB00-060.lab.2442.iso.1,0.856346845626831
6559,site.08.subj.24TB00-061.lab.2396.iso.1,0.8564286231994629
6560,site.08.subj.24TB00-061.lab.2422.iso.1,0.8563370704650879
6561,site.08.subj.24TB00-063.lab.2419.iso.1,0.8564286231994629
6562,site.08.subj.24TB00-063.lab.2430.iso.1,0.8564286231994629
6563,site.08.subj.24TB00-063.lab.2447.iso.1,0.8564286231994629
6564,site.08.subj.28TB-D01-001.lab.2519.iso.1,0.856346845626831
6565,site.08.subj.28TB-D01-002.lab.2575.iso.1,0.865653395652771
6566,site.08.subj.28TB-D05-002.lab.2580.iso.1,0.856346845626831
6567,site.08.subj.28TB-D05-003.lab.2803.iso.1,0.856346845626831
6568,site.08.subj.28TB-D06-004.lab.2650.iso.1,0.856346845626831
6569,site.08.subj.28TB-D06-006.lab.2906.iso.1,0.5478845238685608
6570,site.08.subj.28TB-D06-009.lab.2849.iso.1,0.8586435914039612
6571,site.08.subj.28TB-D08-001.lab.2524.iso.1,0.856346845626831
6572,site.08.subj.28TB-D08-002.lab.2662.iso.1,0.856346845626831
6573,site.08.subj.28TB-D09-002.lab.2851.iso.1,0.8532724976539612
6574,site.08.subj.28TB-D12-001.lab.2576.iso.1,0.856346845626831
6575,site.08.subj.28TB-D12-002.lab.2520.iso.1,0.856346845626831
6576,site.08.subj.28TB-D12-004.lab.2525.iso.1,0.856346845626831
6577,site.08.subj.28TB-D12-005.lab.2798.iso.1,0.856346845626831
6578,site.08.subj.28TB-D12-006.lab.2583.iso.1,0.856346845626831
6579,site.08.subj.28TB-D12-007.lab.2672.iso.1,0.856346845626831
6580,site.08.subj.28TB-D12-008.lab.2852.iso.1,0.856346845626831
6581,site.08.subj.28TB-D13-001.lab.2518.iso.1,0.865653395652771
6582,site.08.subj.28TB-D13-003.lab.2522.iso.1,0.865653395652771
6583,site.08.subj.28TB-D13-004.lab.2573.iso.1,0.856346845626831
6584,site.08.subj.28TB-D13-005.lab.2581.iso.1,0.865653395652771
6585,site.08.subj.28TB-D13-006.lab.2792.iso.1,0.856346845626831
6586,site.08.subj.28TB-D14-002.lab.2786.iso.1,0.015585541725158691
6587,site.08.subj.28TB-D14-003.lab.2988.iso.1,0.856346845626831
6588,site.08.subj.28TB-D14-004.lab.3085.iso.1,0.856346845626831
6589,site.08.subj.28TB-D15-001.lab.3002.iso.1,0.856346845626831
6590,site.08.subj.28TB-D16-002.lab.2523.iso.1,0.856346845626831
6591,site.08.subj.28TB-D16-003.lab.2578.iso.1,0.856346845626831
6592,site.08.subj.28TB-D16-008.lab.2904.iso.1,0.856346845626831
6593,site.08.subj.28TB-D18-003.lab.2995.iso.1,0.856346845626831
6594,site.08.subj.28TB-D19-003.lab.2655.iso.1,0.856346845626831
6595,site.08.subj.28TB-D19-005.lab.2847.iso.1,0.856346845626831
6596,site.08.subj.28TB-D19-006.lab.2902.iso.1,0.865653395652771
6597,site.08.subj.28TB-D19-009.lab.3083.iso.1,0.856346845626831
6598,site.08.subj.28TB-D20-003.lab.2903.iso.1,0.856346845626831
6599,site.08.subj.28TB-D25-002.lab.2582.iso.1,0.7376445531845093
6600,site.08.subj.28TB-D25-005.lab.2574.iso.1,0.8984827995300293
6601,site.08.subj.28TB-D25-009.lab.2996.iso.1,0.865653395652771
6602,site.08.subj.DTU-041.lab.2114.iso.1,0.856346845626831
6603,site.08.subj.DTU-046.lab.2178.iso.1,0.8564286231994629
6604,site.08.subj.DTU-048.lab.2143.iso.1,0.8564286231994629
6605,site.08.subj.DTU-059.lab.2159.iso.1,0.874954342842102
6606,site.08.subj.DTU-060.lab.2176.iso.1,0.8840577602386475
6607,site.08.subj.DTU-064.lab.2174.iso.1,0.8564286231994629
6608,site.08.subj.DTU-067.lab.2163.iso.1,0.8553695678710938
6609,site.08.subj.DTU-069.lab.2181.iso.1,0.8540022373199463
6610,site.08.subj.DTU-072.lab.2189.iso.1,0.856346845626831
6611,site.08.subj.DTU-073.lab.2188.iso.1,0.8560792207717896
6612,site.08.subj.DTU-077.lab.2180.iso.1,0.856346845626831
6613,site.08.subj.DTU-079.lab.2182.iso.1,0.856346845626831
6614,site.08.subj.DTU-080.lab.2183.iso.1,0.8568862676620483
6615,site.08.subj.DTU-082.lab.2185.iso.1,0.8564181327819824
6616,site.08.subj.DTU-084.lab.2187.iso.1,0.5478845238685608
6617,site.08.subj.DTU-087.lab.2225.iso.1,0.8563463091850281
6618,site.08.subj.DTU-089.lab.2216.iso.1,0.856346845626831
6619,site.08.subj.DTU-096.lab.2397.iso.1,0.856346845626831
6620,site.08.subj.DTU-101.lab.2237.iso.1,0.8564286231994629
6621,site.08.subj.DTU-102.lab.2228.iso.1,0.856346845626831
6622,site.08.subj.DTU-103.lab.2229.iso.1,0.856346845626831
6623,site.08.subj.DTU-107.lab.2384.iso.1,0.8565149903297424
6624,site.08.subj.DTU-109.lab.2414.iso.1,0.8570956587791443
6625,site.08.subj.DTU-111.lab.2370.iso.1,0.8559969067573547
6626,site.08.subj.DTU-114.lab.2274.iso.1,0.874954342842102
6627,site.08.subj.DTU-116.lab.2425.iso.1,0.8560587763786316
6628,site.08.subj.DTU-117.lab.2426.iso.1,0.856346845626831
6629,site.10.subj.AA04355761.lab.AA04355761.iso.1,0.87766432762146
6630,site.10.subj.BC01244547.lab.BC01244547.iso.1,0.8524824380874634
6631,site.10.subj.BC01255838.lab.BC01255838.iso.1,0.01755109429359436
6632,site.10.subj.BC01402523.lab.BC01402523.iso.1,0.856346845626831
6633,site.10.subj.CC00435486.lab.CC00435486.iso.1,0.5478845238685608
6634,site.10.subj.KD01683197.lab.KD01683197.iso.1,0.856346845626831
6635,site.10.subj.KF00085658.lab.KF00085658.iso.1,0.856346845626831
6636,site.10.subj.PE00188217.lab.PE00188217.iso.1,0.856346845626831
6637,site.10.subj.PE00212341.lab.PE00212341.iso.1,0.856346845626831
6638,site.10.subj.PE00247669.lab.PE00247669.iso.1,0.856346845626831
6639,site.10.subj.PJ00172522.lab.PJ00172522.iso.1,0.856346845626831
6640,site.10.subj.PK00577696.lab.PK00577696.iso.1,0.856346845626831
6641,site.10.subj.PK00592135.lab.PK00592135.iso.1,0.8724523782730103
6642,site.10.subj.PK00679063.lab.PK00679063.iso.1,0.8724523782730103
6643,site.10.subj.PS00219381.lab.PS00219381.iso.1,0.856346845626831
6644,site.10.subj.PS00230657.lab.PS00230657.iso.1,0.8772202134132385
6645,site.10.subj.PS00292504.lab.PS00292504.iso.1,0.8563668727874756
6646,site.10.subj.QF00407035.lab.QF00407035.iso.1,0.856346845626831
6647,site.10.subj.RD00093870.lab.RD00093870.iso.1,0.856346845626831
6648,site.10.subj.RD00159371.lab.RD00159371.iso.1,0.8560516834259033
6649,site.10.subj.RJ00229045.lab.RJ00229045.iso.1,0.856346845626831
6650,site.10.subj.RJ00237580.lab.RJ00237580.iso.1,0.856346845626831
6651,site.10.subj.TD02516917.lab.TD02516917.iso.1,0.8527710437774658
6652,site.10.subj.TD02624032.lab.TD02624032.iso.1,0.006988793611526489
6653,site.10.subj.TD02649443.lab.TD02649443.iso.1,0.5478845238685608
6654,site.10.subj.TD02697065.lab.TD02697065.iso.1,0.006988793611526489
6655,site.10.subj.TD02716965.lab.TD02716965.iso.1,0.856346845626831
6656,site.10.subj.TRL0017419.lab.TRL0017419.iso.1,0.856346845626831
6657,site.10.subj.TRL0018119.lab.TRL0018119.iso.1,0.8724523782730103
6658,site.10.subj.TRL0018124.lab.TRL0018124.iso.1,0.856346845626831
6659,site.10.subj.TRL0018771.lab.TRL0018771.iso.1,0.856346845626831
6660,site.10.subj.TRL0019243.lab.TRL0019243.iso.1,0.856346845626831
6661,site.10.subj.TRL0024265.lab.TRL0024265.iso.1,0.856346845626831
6662,site.10.subj.TRL0026973.lab.TRL0026973.iso.1,0.856346845626831
6663,site.10.subj.TRL0029546.lab.TRL0029546.iso.1,0.856346845626831
6664,site.10.subj.TRL0035804.lab.TRL0035804.iso.1,0.856346845626831
6665,site.10.subj.TRL0043743.lab.TRL0043743.iso.1,0.856346845626831
6666,site.10.subj.TRL0047158.lab.TRL0047158.iso.1,0.856346845626831
6667,site.10.subj.TRL0095728.lab.TRL0095728.iso.1,0.856346845626831
6668,site.10.subj.TRL0101973.lab.TRL0101973.iso.1,0.856346845626831
6669,site.10.subj.UH01142796.lab.UH01142796.iso.1,0.5478845238685608
6670,site.10.subj.UH01147160.lab.UH01147160.iso.1,0.856346845626831
6671,site.10.subj.UH01161507.lab.UH01161507.iso.1,0.8724523782730103
6672,site.10.subj.UH01187965.lab.UH01187965.iso.1,0.006988793611526489
6673,site.10.subj.UH01206306.lab.UH01206306.iso.1,0.5478845238685608
6674,site.10.subj.UH01208742.lab.UH01208742.iso.1,0.006988793611526489
6675,site.10.subj.WB00409604.lab.WB00409604.iso.1,0.006988793611526489
6676,site.10.subj.WB00420797.lab.WB00420797.iso.1,0.006988793611526489
6677,site.10.subj.WB00438248.lab.WB00438248.iso.1,0.006988793611526489
6678,site.10.subj.WG00243792.lab.WG00243792.iso.1,0.006988793611526489
6679,site.10.subj.XB00637592.lab.XB00637592.iso.1,0.865653395652771
6680,site.10.subj.XB00680996.lab.XB00680996.iso.1,0.006988793611526489
6681,site.10.subj.XD00978126.lab.XD00978126.iso.1,0.856346845626831
6682,site.10.subj.XD01171491.lab.XD01171491.iso.1,0.015585541725158691
6683,site.10.subj.XD01920413.lab.XD01920413.iso.1,0.856346845626831
6684,site.10.subj.XD01940328.lab.XD01940328.iso.1,0.8568425178527832
6685,site.10.subj.XD02077335.lab.XD02077335.iso.1,0.8607093095779419
6686,site.10.subj.XD02104034.lab.XD02104034.iso.1,0.547884464263916
6687,site.10.subj.XD02207830.lab.XD02207830.iso.1,0.547884464263916
6688,site.10.subj.XD02208983.lab.XD02208983.iso.1,0.856346845626831
6689,site.10.subj.XG00255349.lab.XG00255349.iso.1,0.856346845626831
6690,site.10.subj.YA00002422.lab.YA00002422.iso.1,0.865653395652771
6691,site.10.subj.YA00002425.lab.YA00002425.iso.1,0.865653395652771
6692,site.10.subj.YA00003300.lab.YA00003300.iso.1,0.856346845626831
6693,site.10.subj.YA00003301.lab.YA00003301.iso.1,0.856346845626831
6694,site.10.subj.YA00004399.lab.YA00004399.iso.1,0.856346845626831
6695,site.10.subj.YA00005301.lab.YA00005301.iso.1,0.856346845626831
6696,site.10.subj.YA00008417.lab.YA00008417.iso.1,0.856346845626831
6697,site.10.subj.YA00008560.lab.YA00008560.iso.1,0.856346845626831
6698,site.10.subj.YA00008563.lab.YA00008563.iso.1,0.8724523782730103
6699,site.10.subj.YA00008913.lab.YA00008913.iso.1,0.874954342842102
6700,site.10.subj.YA00008915.lab.YA00008915.iso.1,0.856346845626831
6701,site.10.subj.YA00008918.lab.YA00008918.iso.1,0.8559314012527466
6702,site.10.subj.YA00009296.lab.YA00009296.iso.1,0.856346845626831
6703,site.10.subj.YA00009386.lab.YA00009386.iso.1,0.856346845626831
6704,site.10.subj.YA00009391.lab.YA00009391.iso.1,0.856346845626831
6705,site.10.subj.YA00009542.lab.YA00009542.iso.1,0.8840577602386475
6706,site.10.subj.YA00009964.lab.YA00009964.iso.1,0.856346845626831
6707,site.10.subj.YA00009969.lab.YA00009969.iso.1,0.856346845626831
6708,site.10.subj.YA00010399.lab.YA00010399.iso.1,0.856346845626831
6709,site.10.subj.YA00010402.lab.YA00010402.iso.1,0.8724523782730103
6710,site.10.subj.YA00010403.lab.YA00010403.iso.1,0.8724523782730103
6711,site.10.subj.YA00010807.lab.YA00010807.iso.1,0.8563988208770752
6712,site.10.subj.YA00010812.lab.YA00010812.iso.1,0.856346845626831
6713,site.10.subj.YA00010996.lab.YA00010996.iso.1,0.8724523782730103
6714,site.10.subj.YA00011203.lab.YA00011203.iso.1,0.8541263341903687
6715,site.10.subj.YA00011204.lab.YA00011204.iso.1,0.856346845626831
6716,site.10.subj.YA00011212.lab.YA00011212.iso.1,0.8840577602386475
6717,site.10.subj.YA00011214.lab.YA00011214.iso.1,0.8724523782730103
6718,site.10.subj.YA00011220.lab.YA00011220.iso.1,0.856346845626831
6719,site.10.subj.YA00011711.lab.YA00011711.iso.1,0.856346845626831
6720,site.10.subj.YA00012362.lab.YA00012362.iso.1,0.8568532466888428
6721,site.10.subj.YA00012364.lab.YA00012364.iso.1,0.856346845626831
6722,site.10.subj.YA00012365.lab.YA00012365.iso.1,0.856346845626831
6723,site.10.subj.YA00012445.lab.YA00012445.iso.1,0.8724523782730103
6724,site.10.subj.YA00012943.lab.YA00012943.iso.1,0.8724523782730103
6725,site.10.subj.YA00012953.lab.YA00012953.iso.1,0.8724523782730103
6726,site.10.subj.YA00013543.lab.YA00013543.iso.1,0.8840577602386475
6727,site.10.subj.YA00013544.lab.YA00013544.iso.1,0.015585541725158691
6728,site.10.subj.YA00013545.lab.YA00013545.iso.1,0.8606927990913391
6729,site.10.subj.YA00013555.lab.YA00013555.iso.1,0.8724523782730103
6730,site.10.subj.YA00013557.lab.YA00013557.iso.1,0.8724523782730103
6731,site.10.subj.YA00013885.lab.YA00013885.iso.1,0.8724523782730103
6732,site.10.subj.YA00013886.lab.YA00013886.iso.1,0.015240609645843506
6733,site.10.subj.YA00014029.lab.YA00014029.iso.1,0.8772202134132385
6734,site.10.subj.YA00014035.lab.YA00014035.iso.1,0.856304943561554
6735,site.10.subj.YA00014181.lab.YA00014181.iso.1,0.856346845626831
6736,site.10.subj.YA00014232.lab.YA00014232.iso.1,0.856346845626831
6737,site.10.subj.YA00014253.lab.YA00014253.iso.1,0.856346845626831
6738,site.10.subj.YA00014266.lab.YA00014266.iso.1,0.856346845626831
6739,site.10.subj.YA00014445.lab.YA00014445.iso.1,0.874954342842102
6740,site.10.subj.YA00014447.lab.YA00014447.iso.1,0.874954342842102
6741,site.10.subj.YA00014448.lab.YA00014448.iso.1,0.874954342842102
6742,site.10.subj.YA00014449.lab.YA00014449.iso.1,0.856346845626831
6743,site.10.subj.YA00014451.lab.YA00014451.iso.1,0.856346845626831
6744,site.10.subj.YA00014452.lab.YA00014452.iso.1,0.8724523782730103
6745,site.10.subj.YA00014774.lab.YA00014774.iso.1,0.8724523782730103
6746,site.10.subj.YA00014778.lab.YA00014778.iso.1,0.8724523782730103
6747,site.10.subj.YA00014780.lab.YA00014780.iso.1,0.856346845626831
6748,site.10.subj.YA00014781.lab.YA00014781.iso.1,0.8724523782730103
6749,site.10.subj.YA00014944.lab.YA00014944.iso.1,0.874954342842102
6750,site.10.subj.YA00015293.lab.YA00015293.iso.1,0.856346845626831
6751,site.10.subj.YA00015294.lab.YA00015294.iso.1,0.09464779496192932
6752,site.10.subj.YA00015298.lab.YA00015298.iso.1,0.856346845626831
6753,site.10.subj.YA00015977.lab.YA00015977.iso.1,0.850733757019043
6754,site.10.subj.YA00015978.lab.YA00015978.iso.1,0.856346845626831
6755,site.10.subj.YA00016187.lab.YA00016187.iso.1,0.865653395652771
6756,site.10.subj.YA00016196.lab.YA00016196.iso.1,0.8568532466888428
6757,site.10.subj.YA00016436.lab.YA00016436.iso.1,0.8541263341903687
6758,site.10.subj.YA00016720.lab.YA00016720.iso.1,0.865653395652771
6759,site.10.subj.YA00017314.lab.YA00017314.iso.1,0.856346845626831
6760,site.10.subj.YA00017430.lab.YA00017430.iso.1,0.856346845626831
6761,site.10.subj.YA00018006.lab.YA00018006.iso.1,0.006988793611526489
6762,site.10.subj.YA00018009.lab.YA00018009.iso.1,0.8772202134132385
6763,site.10.subj.YA00018012.lab.YA00018012.iso.1,0.874954342842102
6764,site.10.subj.YA00018020.lab.YA00018020.iso.1,0.015240609645843506
6765,site.10.subj.YA00018405.lab.YA00018405.iso.1,0.5921512842178345
6766,site.10.subj.YA00018409.lab.YA00018409.iso.1,0.856346845626831
6767,site.10.subj.YA00018410.lab.YA00018410.iso.1,0.856346845626831
6768,site.10.subj.YA00018411.lab.YA00018411.iso.1,0.865653395652771
6769,site.10.subj.YA00018412.lab.YA00018412.iso.1,0.8840577602386475
6770,site.10.subj.YA00019957.lab.YA00019957.iso.1,0.8541263341903687
6771,site.10.subj.YA00019959.lab.YA00019959.iso.1,0.874954342842102
6772,site.10.subj.YA00019962.lab.YA00019962.iso.1,0.8541263341903687
6773,site.10.subj.YA00019966.lab.YA00019966.iso.1,0.8840577602386475
6774,site.10.subj.YA00019967.lab.YA00019967.iso.1,0.874954342842102
6775,site.10.subj.YA00020045.lab.YA00020045.iso.1,0.856346845626831
6776,site.10.subj.YA00020114.lab.YA00020114.iso.1,0.8840577602386475
6777,site.10.subj.YA00020116.lab.YA00020116.iso.1,0.856346845626831
6778,site.10.subj.YA00020118.lab.YA00020118.iso.1,0.856346845626831
6779,site.10.subj.YA00020121.lab.YA00020121.iso.1,0.856346845626831
6780,site.10.subj.YA00020176.lab.YA00020176.iso.1,0.856346845626831
6781,site.10.subj.YA00020411.lab.YA00020411.iso.1,0.8724523782730103
6782,site.10.subj.YA00020414.lab.YA00020414.iso.1,0.856346845626831
6783,site.10.subj.YA00020529.lab.YA00020529.iso.1,0.006988793611526489
6784,site.10.subj.YA00020543.lab.YA00020543.iso.1,0.8724523782730103
6785,site.10.subj.YA00020851.lab.YA00020851.iso.1,0.856346845626831
6786,site.10.subj.YA00020901.lab.YA00020901.iso.1,0.865653395652771
6787,site.10.subj.YA00020903.lab.YA00020903.iso.1,0.8772202134132385
6788,site.10.subj.YA00020906.lab.YA00020906.iso.1,0.856346845626831
6789,site.10.subj.YA00021483.lab.YA00021483.iso.1,0.8655573129653931
6790,site.10.subj.YA00021488.lab.YA00021488.iso.1,0.8524824380874634
6791,site.10.subj.YA00021489.lab.YA00021489.iso.1,0.874954342842102
6792,site.10.subj.YA00021490.lab.YA00021490.iso.1,0.874954342842102
6793,site.10.subj.YA00021493.lab.YA00021493.iso.1,0.856346845626831
6794,site.10.subj.YA00021495.lab.YA00021495.iso.1,0.874954342842102
6795,site.10.subj.YA00021498.lab.YA00021498.iso.1,0.8772202134132385
6796,site.10.subj.YA00021499.lab.YA00021499.iso.1,0.856346845626831
6797,site.10.subj.YA00021500.lab.YA00021500.iso.1,0.856346845626831
6798,site.10.subj.YA00021501.lab.YA00021501.iso.1,0.856346845626831
6799,site.10.subj.YA00021503.lab.YA00021503.iso.1,0.8840577602386475
6800,site.10.subj.YA00021505.lab.YA00021505.iso.1,0.856346845626831
